scale,workers,batches,processing_time_ms,throughput_dps,timestamp
1 MILLÓN,1,782,1,272,607,614.38,2025-11-30T04:30:46.9744207
10 MILLONES,1,7865,12,379,914,635.26,2025-11-30T07:57:08.0815258
1 MIL,1,0,2,0.00,2025-11-30T12:17:45.9150192
10 MIL,1,0,5,0.00,2025-11-30T12:17:45.9624511
100 MIL,1,0,23,0.00,2025-11-30T12:17:46.0550531
1 MIL,1,0,2,0.00,2025-11-30T12:42:46.0495809
10 MIL,1,0,5,0.00,2025-11-30T12:42:46.0898976
100 MIL,1,0,19,0.00,2025-11-30T12:42:46.1528445
1 MIL,1,1,1,463,473.68,2025-11-30T13:09:12.7850537
10 MIL,1,7,8,593,793.44,2025-11-30T13:09:21.4571758
100 MIL,1,68,98,122,686.14,2025-11-30T13:10:59.627461
